date,asset_id,sector,open,high,low,close,volume,bid,ask,spread_bps,realized_vol_5d,realized_vol_20d,return_1d,return_5d,return_20d,price_strength_20,price_strength_60,volume_zscore,volume_trend,market_return,sector_return,market_volatility,sector_dispersion,macro_factor_1,macro_factor_2,macro_factor_3,sentiment_score,liquidity_score,flow_index,carry_score,event_intensity,event_flag,intraday_range
2023-10-16,A06,Financials,91.69269367,92.23677635,91.68150071,92.22551697,766801,92.20142142,92.24961252,5.225354568,0.01050800587,0.007824749491,0.004234064184,-0.02755916069,-0.06489945291,-0.03094316782,-0.04614205998,-0.3984660405,0.3132197981,0.005986762281,0.00866278905,0.004515720307,0.005887601215,-0.5012538454,0.2290835852,0.4169481927,-0.05765996163,0.7149139953,-0.6212539505,-0.1513254603,0.08160582856,0,0.006020845996
2023-10-16,A07,Financials,71.46130314,72.39614951,71.25170535,72.1838098,339536,72.14574315,72.22187644,10.5471428,0.00701426111,0.007433837508,0.01510538351,0.03194080733,0.03525109869,0.03652044258,0.05616593774,-0.9007782173,0.09849092389,0.005986762281,0.00866278905,0.004515720307,0.005887601215,-0.5012538454,0.2290835852,0.4169481927,0.3056192996,0.4071600194,-0.2216583237,-0.512176286,0.0324008378,0,0.01585458251
2023-10-16,A08,Financials,24.59683044,24.62412247,24.59044742,24.61773237,80254,24.59412173,24.64134301,19.18181465,0.005821174796,0.008086316079,0.001511469434,0.007104468578,0.009111262042,0.01643913587,0.05181140899,-0.7421772794,-0.1106616354,0.005986762281,0.00866278905,0.004515720307,0.005887601215,-0.5012538454,0.2290835852,0.4169481927,-0.2297222055,0.1871885606,-1.239798093,-1.005011912,0.3119434514,0,0.001367918757
2023-10-16,A09,Industrials,88.19941557,88.37892482,87.76528036,87.94390603,1594761,87.9363391,87.95147295,1.720851811,0.01193841719,0.009863451234,-0.004039732629,-0.01984627801,-0.07403516893,-0.03301031672,-0.04807127458,-0.4937832348,0.1029307382,0.005986762281,-0.004781482011,0.004515720307,0.004313632071,-0.5012538454,0.2290835852,0.4169481927,-0.4566415571,0.9672743973,-0.5545185366,-0.390974668,0.2008334991,0,0.006977680377
2023-10-16,A10,Industrials,74.18921758,74.39832742,73.30588292,73.512503,1757044,73.49434879,73.53065721,4.939081829,0.007280951686,0.007352964873,-0.01098830086,0.005139805804,0.01614443191,0.004119332352,-0.002709534452,0.1371228766,-0.3367235095,0.005986762281,-0.004781482011,0.004515720307,0.004313632071,-0.5012538454,0.2290835852,0.4169481927,0.1542836872,0.6962227622,0.8885846302,-0.2645487476,0.4692517826,0,0.01486066252
2023-10-16,A11,Industrials,147.9814582,148.9774418,147.3830775,148.3750337,370442,148.3059329,148.4441345,9.314347455,0.005057664247,0.01064021918,0.001146471481,-0.02455809065,-0.003809499335,-0.01433682375,0.01415952656,-0.3889892499,-0.1836413348,0.005986762281,-0.004781482011,0.004515720307,0.004313632071,-0.5012538454,0.2290835852,0.4169481927,0.2315974403,0.3925351277,0.5132035984,-0.1895127937,0.02574736351,0,0.01074550285
2023-10-16,A12,Industrials,46.35636322,46.42211088,46.05421724,46.11953637,48839,46.07699313,46.1620796,18.44911616,0.003883046278,0.008116565772,-0.005244366036,-0.01625351556,-0.03933732682,-0.006029175259,-0.05877134675,-0.8685567779,-0.4117517956,0.005986762281,-0.004781482011,0.004515720307,0.004313632071,-0.5012538454,0.2290835852,0.4169481927,-0.05711935928,0.1807896417,-0.5122972312,-0.6000463137,0.06750722905,0,0.007976958934
2023-10-16,A13,Energy,65.84264011,65.95284447,65.5681505,65.67789543,673313,65.67205239,65.68373847,1.779301408,0.009933863479,0.008217038997,-0.00074230848,-0.03184930837,-0.03665628083,-0.02875709296,-0.04654199679,-1.034368041,0.04116696348,0.005986762281,0.002548256927,0.004515720307,0.006762984732,-0.5012538454,0.2290835852,0.4169481927,0.07063886318,0.9591683815,0.4982737997,-0.09121354134,0.7480512137,0,0.005857282234
2023-10-16,A14,Energy,77.77822967,78.55008588,77.52525064,78.29459634,793553,78.27726629,78.31192639,4.426882839,0.01039977382,0.01074845863,0.009863645564,-0.008948812984,0.05645743995,0.007890211656,0.04691289787,-0.5951797173,-0.04904621617,0.005986762281,0.002548256927,0.004515720307,0.006762984732,-0.5012538454,0.2290835852,0.4169481927,0.03461909153,0.7022321731,-0.3915399928,0.4376148877,0.1769985883,0,0.01308947599
2023-10-16,A15,Energy,126.2341997,127.0796568,126.1665618,127.011566,166810,126.9510466,127.0720853,9.529739182,0.008577349008,0.009611080407,0.007969199781,0.01238374444,0.004877476215,0.005552312507,0.02773824835,-0.8412402765,0.006066472651,0.005986762281,0.002548256927,0.004515720307,0.006762984732,-0.5012538454,0.2290835852,0.4169481927,0.07466236937,0.3798254322,0.4297200417,0.3180811,0.227492618,0,0.007189069624
2023-10-16,A16,Energy,206.3086112,206.8557356,204.9154794,205.4589093,228914,205.2505105,205.667308,20.28617624,0.009575374688,0.01057231314,-0.006897509157,-0.0004996395644,0.03939365062,-0.003159888712,0.0169523569,0.2154597375,-0.02994179823,0.005986762281,0.002548256927,0.004515720307,0.006762984732,-0.5012538454,0.2290835852,0.4169481927,-0.153018699,0.1727066214,0.03770722251,0.03968326748,0.08527855229,0,0.009443524226
2023-10-16,A17,Consumer,24.43210292,24.63179888,24.38157694,24.58085992,3505721,24.57868963,24.58303022,1.765841691,0.01108529502,0.009022582957,0.007002502673,0.02254485791,0.07175657776,0.04704505222,0.04115682796,0.6115024293,-0.09446132839,0.005986762281,0.01119242203,0.004515720307,0.00474983944,-0.5012538454,0.2290835852,0.4169481927,0.3499456858,0.9396730704,0.2541682619,-0.6076866707,0.01691512795,0,0.01017954383
2023-10-16,A18,Consumer,61.98875226,62.28136164,61.90783094,62.20005834,672005,62.18486131,62.21525538,4.886501738,0.003033006598,0.008246027238,0.00856708701,0.02517875735,0.009683801522,0.02350072324,0.02463904521,-0.6906500261,-0.1354616855,0.005986762281,0.01119242203,0.004515720307,0.00474983944,-0.5012538454,0.2290835852,0.4169481927,0.2046761272,0.6910291368,0.3287625787,-2.443672384,0.3098899888,0,0.006005311123
2023-10-16,A19,Consumer,61.7455361,62.87391953,61.67150107,62.79853153,362609,62.76716358,62.82989948,9.990026111,0.009192546996,0.0140386615,0.01921373779,0.03189733758,0.09654769654,0.0516240258,0.08760514396,-0.5781078672,0.2818462794,0.005986762281,0.01119242203,0.004515720307,0.00474983944,-0.5012538454,0.2290835852,0.4169481927,0.1257713277,0.3875945329,0.9706164237,0.6607079245,0.5734860954,0,0.01914723842
2023-10-16,A20,Consumer,83.82258257,84.59658491,83.64033195,84.41265142,197434,84.34108112,84.48422172,16.95724462,0.007683753338,0.01077673391,0.009986360642,0.03269196597,0.06990780774,0.04624692619,0.1103531286,-0.1696160343,0.2953533655,0.005986762281,0.01119242203,0.004515720307,0.00474983944,-0.5012538454,0.2290835852,0.4169481927,-0.1550572556,0.1714233198,-1.029584532,-0.1867418507,0.03698489948,0,0.01132831334
2023-10-16,A21,Healthcare,189.8063257,190.3416493,189.6801585,190.2151262,505456,190.1978125,190.2324399,1.820431641,0.009664886956,0.008151839681,0.0001249188489,0.008919499901,0.03911797835,0.0273647247,0.04976821163,-0.922237022,0.114862324,0.005986762281,0.003646234531,0.004515720307,0.008172931092,-0.5012538454,0.2290835852,0.4169481927,0.03469453826,0.9527669395,-0.5220145947,0.5852743784,0.3596897644,0,0.003477592925
2023-10-16,A22,Healthcare,92.75924815,93.19449321,92.67318503,93.10802627,416816,93.08537326,93.13067928,4.865963173,0.008303323888,0.006996036858,0.006482899467,0.01320129641,0.04153151301,0.01968088375,0.03434884634,-0.7728187389,-0.2468438579,0.005986762281,0.003646234531,0.004515720307,0.008172931092,-0.5012538454,0.2290835852,0.4169481927,-0.01850279201,0.661283398,0.4103696253,-1.101439666,0.2907831515,0,0.00559896074
2023-10-16,A23,Healthcare,124.4726882,126.8030692,123.8184615,126.136594,438186,126.0778881,126.1952999,9.308298865,0.01242230417,0.01198743084,0.01509050805,0.01778502579,0.02543423136,0.006926399475,-0.03398851272,-0.3819202981,0.3277425612,0.005986762281,0.003646234531,0.004515720307,0.008172931092,-0.5012538454,0.2290835852,0.4169481927,-0.286012463,0.4116836863,-0.6498895141,-0.9284623616,0.439958241,0,0.02366171125
2023-10-16,A24,Healthcare,99.33390343,99.44424902,98.71242471,98.82207992,190268,98.73080163,98.91335822,18.47325929,0.008733754185,0.009302052987,-0.007113388239,0.008267436608,0.01116565684,0.01346198822,0.007756039884,-0.4791711148,-0.009365543856,0.005986762281,0.003646234531,0.004515720307,0.008172931092,-0.5012538454,0.2290835852,0.4169481927,0.03982576621,0.1871525347,-0.6871769958,-1.088646156,0.2608515649,0,0.00740547366
2023-10-17,A01,Technology,64.09132309,64.29207702,63.86120538,64.0612385,639217,64.0549775,64.0674995,1.954692534,0.01053123782,0.008156776401,-0.0005659758512,0.006028837876,-0.0137882361,0.005721855023,0.02101021528,-0.9853806558,-0.2120455361,0.002458157668,0.003583391735,0.004108260854,0.0052885135,-0.4826568349,0.05426587351,0.6166282771,0.4076022222,0.9500887351,-1.110574424,-0.5529145775,0.6068941085,0,0.006725933634
2023-10-17,A02,Technology,57.05763396,57.44214182,56.94238933,57.32612057,2753013,57.31277325,57.33946788,4.656625733,0.01163885946,0.008136226745,0.003996614245,-6.126914672e-05,0.03654923658,0.0161730781,0.01127995604,1.072070989,0.1176331274,0.002458157668,0.003583391735,0.004108260854,0.0052885135,-0.4826568349,0.05426587351,0.6166282771,-0.887730243,0.7177954161,1.696011948,0.1572807524,0.2228329517,0,0.008717709947
2023-10-17,A03,Technology,111.2248628,111.5307514,111.0137525,111.3190606,406897,111.26482,111.3733011,9.745064061,0.004810777758,0.01064601421,-0.001163144784,0.02079629964,-0.05763932517,-0.01716482721,-0.05976923218,-0.7635572754,0.1095318877,0.002458157668,0.003583391735,0.004108260854,0.0052885135,-0.4826568349,0.05426587351,0.6166282771,0.3635479574,0.394901812,0.6839803875,0.9691765704,0.262422262,0,0.004644298207
2023-10-17,A04,Technology,87.30531671,88.28638036,87.19200846,88.17179884,405747,88.08990341,88.25369427,18.57633213,0.01291781793,0.008436940204,0.01206607333,0.0204208425,0.05322905151,0.03170573673,0.008529932185,1.74737935,-0.0195122846,0.002458157668,0.003583391735,0.004108260854,0.0052885135,-0.4826568349,0.05426587351,0.6166282771,-0.09116703204,0.1780239908,0.288716469,-1.269860109,0.6863274575,0,0.01241181329
2023-10-17,A05,Financials,58.77739027,58.90607253,58.14883793,58.27614409,755526,58.26988514,58.28240305,2.148031796,0.01720113495,0.01246356504,-0.007918393881,-0.04789121195,-0.07553315269,-0.03641914702,-0.07877906455,-0.9498596321,-0.1497743519,0.002458157668,-0.003696494639,0.004108260854,0.003694408279,-0.4826568349,0.05426587351,0.6166282771,0.01831531691,0.9584823312,1.418068635,-0.1382537432,0.8308426654,0,0.01299390366
2023-10-17,A06,Financials,92.13727454,92.39489335,91.39619853,91.65174527,1294831,91.62963199,91.67385854,4.825499958,0.006471007125,0.007713765431,-0.00622139863,-0.01311039616,-0.06162371104,-0.03391717722,-0.05151347817,0.6045927269,0.1669532366,0.002458157668,-0.003696494639,0.004108260854,0.003694408279,-0.4826568349,0.05426587351,0.6166282771,-0.271224138,0.7050942991,0.5102956341,-0.08647117609,0.1055019288,0,0.01089662637
2023-10-17,A07,Financials,72.25586679,72.34741735,72.21003433,72.30152682,664912,72.26691229,72.33614135,9.575047988,0.007254945579,0.006584189313,0.001630795385,0.02993941212,0.05051981923,0.03562546642,0.05546409393,-0.04253580059,0.1333238165,0.002458157668,-0.003696494639,0.004108260854,0.003694408279,-0.4826568349,0.05426587351,0.6166282771,0.2253869792,0.4087594024,-0.1044243424,-0.515280118,0.3276716438,0,0.001900139965
2023-10-17,A08,Financials,24.59740372,24.66580931,24.49356144,24.56167825,323574,24.53702729,24.58632921,20.07269978,0.004466191603,0.007987518315,-0.002276981431,0.01155983724,0.0125017438,0.01349018761,0.04634135042,0.8524186699,-0.02612822528,0.002458157668,-0.003696494639,0.004108260854,0.003694408279,-0.4826568349,0.05426587351,0.6166282771,-0.2648969686,0.1805374556,-0.6077687184,-1.10885983,0.06215024024,0,0.00701287062
2023-10-17,A09,Industrials,87.87514283,88.99146021,87.59259236,88.70532037,6409594,88.69660969,88.71403106,1.963960176,0.012446561,0.009037307935,0.008657954598,-0.0177074053,-0.04327734772,-0.02248173465,-0.04006594088,1.676079598,0.1969351786,0.002458157668,0.01202780976,0.004108260854,0.005613384862,-0.4826568349,0.05426587351,0.6166282771,-0.526766833,0.9462598955,0.4542492917,-0.2612341918,0.6274082173,0,0.01576983037
2023-10-17,A10,Industrials,73.47621504,73.95704768,73.4227209,73.90320347,601716,73.88587366,73.92053328,4.689867708,0.007520307311,0.007323060218,0.005314748568,0.007786989821,0.02572905809,0.008179574974,0.002331426262,-1.054224405,-0.4233002224,0.002458157668,0.01202780976,0.004108260854,0.005613384862,-0.4826568349,0.05426587351,0.6166282771,0.3087129159,0.6676965884,-0.9589296634,-0.3329372895,0.01976487307,0,0.007230089626
2023-10-17,A11,Industrials,149.4613928,151.7477585,149.0818744,151.3624345,482281,151.2820486,151.4428205,10.62165463,0.01249002456,0.0108351775,0.02013412054,-0.002662230054,0.03319776521,0.003886954268,0.0326539688,0.185124871,-0.1761185059,0.002458157668,0.01202780976,0.004108260854,0.005613384862,-0.4826568349,0.05426587351,0.6166282771,0.262548837,0.4070103976,-0.351722796,-0.1688692271,0.4929108596,0,0.01761258746
2023-10-17,A12,Industrials,46.38341681,46.78924922,46.35978784,46.76541351,157326,46.71172262,46.8191044,22.96179327,0.008765043925,0.008035160664,0.01400441535,-0.003228394593,-0.008844062119,0.008344226505,-0.04377201523,-0.1899406521,-0.3408233723,0.002458157668,0.01202780976,0.004108260854,0.005613384862,-0.4826568349,0.05426587351,0.6166282771,0.02004098629,0.1634881231,0.7366405495,-0.6085666592,0.325088468,0,0.009183311899
2023-10-17,A13,Energy,65.74290812,66.28128689,65.51105715,66.04753726,6650714,66.0414636,66.05361092,1.839177381,0.01026950994,0.008369893818,0.005628101052,-0.01333492966,-0.02770777133,-0.02192967676,-0.04118720946,2.040913144,0.2055064333,0.002458157668,0.003270779932,0.004108260854,0.005064420211,-0.4826568349,0.05426587351,0.6166282771,0.04033382679,0.9982996555,-0.4378922254,-0.2010441485,0.1254778108,0,0.01166174796
2023-10-17,A14,Energy,78.45945405,78.76194486,77.68492154,77.98442624,913961,77.96602748,78.00282499,4.718571462,0.01043333422,0.01078437954,-0.003961577364,-0.009756484178,0.05518910841,0.001268724863,0.04132633373,-0.5172026453,-0.04670359316,0.002458157668,0.003270779932,0.004108260854,0.005064420211,-0.4826568349,0.05426587351,0.6166282771,-0.1362678307,0.6777490374,0.3884719224,0.4051136043,0.289113035,0,0.01381074887
2023-10-17,A15,Energy,127.5096391,128.3008621,127.4603903,128.2513077,411000,128.1886518,128.3139635,9.770789158,0.008822595954,0.008583218588,0.009760856751,0.0233224851,0.0351305872,0.01362090303,0.03615495261,0.7639229817,0.2342130959,0.002458157668,0.003270779932,0.004108260854,0.005064420211,-0.4826568349,0.05426587351,0.6166282771,0.04697628941,0.3849695471,0.1160803498,0.4103093657,0.522617461,0,0.006553319858
2023-10-17,A16,Energy,205.9505161,206.7293305,205.0237857,205.7990957,81277,205.587908,206.0102833,20.52366796,0.009143345558,0.01056856626,0.00165573929,0.006350923096,0.04035209842,-0.003439142683,0.01693619515,-0.704324062,-0.03990346923,0.002458157668,0.003270779932,0.004108260854,0.005064420211,-0.4826568349,0.05426587351,0.6166282771,-0.3345386124,0.1698376268,1.553953195,0.1364772025,1.292693514,1,0.008287426226
2023-10-17,A17,Consumer,24.69176557,24.76619612,24.6448163,24.71910534,2397708,24.7164346,24.72177607,2.160869735,0.01033866952,0.008963988281,0.005624108129,0.01604003979,0.07907792049,0.0488870357,0.04510791497,-0.1179192719,-0.01237964992,0.002458157668,0.002224529027,0.004108260854,0.00772545886,-0.4826568349,0.05426587351,0.6166282771,0.1613451365,0.9622726222,-0.4163795434,-0.5996267397,0.7752946031,0,0.004910364558
2023-10-17,A18,Consumer,62.07758217,62.14033963,61.80763804,61.8701226,970560,61.8541149,61.8861303,5.174613669,0.005507021065,0.008179329433,-0.005304428166,0.0182170278,0.01127701101,0.01749406788,0.01819816618,-0.003971127863,-0.08873725753,0.002458157668,0.002224529027,0.004108260854,0.00772545886,-0.4826568349,0.05426587351,0.6166282771,0.02988770637,0.7186717009,0.2815045876,-2.39963576,0.2117061173,0,0.005377419361
2023-10-17,A19,Consumer,62.7089391,62.8283094,62.38401473,62.50276651,1019617,62.47261616,62.53291687,9.647687707,0.009943179762,0.01407752331,-0.00470974415,0.02865646233,0.09524995818,0.04192905394,0.08086461739,1.631226374,0.2392743513,0.002458157668,0.002224529027,0.004108260854,0.00772545886,-0.4826568349,0.05426587351,0.6166282771,-0.07192048374,0.389916967,0.854471004,0.5787757426,0.007512827997,0,0.007108399986
2023-10-17,A20,Consumer,84.61423439,85.69084444,84.45969817,85.53434195,150533,85.45453766,85.61414624,18.66017523,0.008145444611,0.01009247885,0.0132881803,0.03562936382,0.1003027923,0.05505150529,0.1209399522,-0.5658957358,0.247382346,0.002458157668,0.002224529027,0.004108260854,0.00772545886,-0.4826568349,0.05426587351,0.6166282771,0.1913844873,0.1759063636,-1.192612352,-0.330043733,0.2784491582,0,0.01439359019
2023-10-17,A21,Healthcare,190.1604013,190.9054274,189.9633016,190.7075555,1618206,190.6899237,190.7251873,1.849093249,0.007811006324,0.00782601652,0.002588801795,0.02017041347,0.04993715495,0.02750748557,0.05047375731,-0.2344805398,-0.2779280951,0.002458157668,-0.002661069809,0.004108260854,0.006983569049,-0.4826568349,0.05426587351,0.6166282771,-0.03417890171,1,-1.578933479,0.4476963846,0.05793807397,0,0.004940159534
2023-10-17,A22,Healthcare,93.12626858,93.5439199,93.10508706,93.52264338,542914,93.50008692,93.54519983,4.823742389,0.007710305391,0.006987745903,0.004453075847,0.02064108717,0.04672081629,0.0218857453,0.03846019705,-0.6420502146,-0.2291029169,0.002458157668,-0.002661069809,0.004108260854,0.006983569049,-0.4826568349,0.05426587351,0.6166282771,-0.03789493068,0.6759137679,0.228706102,-1.128489712,0.3239840394,0,0.004692263
2023-10-17,A23,Healthcare,125.9328035,125.9840821,124.4030682,124.4537239,620905,124.3906164,124.5168314,10.1415137,0.01337166945,0.01232059038,-0.01334164849,-0.007321736699,0.004125717526,-0.006710390375,-0.0450522743,0.2225778299,0.07433969203,0.002458157668,-0.002661069809,0.004108260854,0.006983569049,-0.4826568349,0.05426587351,0.6166282771,-0.1795444974,0.3905768855,-0.5236094478,-0.9538989091,0.385354605,0,0.01270362891
2023-10-17,A24,Healthcare,98.59966397,98.73708032,98.25580944,98.39274657,69786,98.30219885,98.48329428,18.40536327,0.006918268653,0.008775569376,-0.004344508392,-0.007649196999,0.0206332111,0.008030841674,0.003154414238,-0.9538661525,0.007635733487,0.002458157668,-0.002661069809,0.004108260854,0.006983569049,-0.4826568349,0.05426587351,0.6166282771,-0.1452860773,0.1815540239,1.235423129,-1.270949858,0.517915739,0,0.004891324777
2023-10-18,A01,Technology,64.18941798,64.40765621,63.57257404,63.78871505,892553,63.78258573,63.79484437,1.921757188,0.009049171317,0.00819628143,-0.00425410835,0.01240054563,-0.01726630659,0.002325202385,0.01603823018,-0.6357644309,-0.1516418872,-0.0009541311534,-0.00267015207,0.003977199123,0.003821325437,-0.5519645338,0.34354784,0.1944323866,0.4077081806,0.9166995343,0.5085162031,-0.6032518637,1.161619575,1,0.01309137787
2023-10-18,A02,Technology,57.19983606,57.23673319,57.03324184,57.0700315,2090450,57.05683058,57.08323241,4.626217013,0.01034502114,0.008236169781,-0.004467231814,0.006693141138,0.02776179015,0.01025328141,0.007990268767,0.5091992515,0.2584842166,-0.0009541311534,-0.00267015207,0.003977199123,0.003821325437,-0.5519645338,0.34354784,0.1944323866,-0.9111469011,0.6585519978,-0.6685381425,0.08033244422,0.1225322902,0,0.003565642882
2023-10-18,A03,Technology,111.3195248,111.927935,111.1419555,111.7493951,146454,111.6960395,111.8027507,9.549149011,0.004806306695,0.009837494188,0.003865775985,0.0201219997,-0.06879114973,-0.009756682028,-0.0546218357,-1.325695814,0.1196563931,-0.0009541311534,-0.00267015207,0.003977199123,0.003821325437,-0.5519645338,0.34354784,0.1944323866,0.5143555776,0.3747138633,-0.3063041425,1.051786837,0.7282788894,0,0.007033411658
2023-10-18,A04,Technology,88.41022227,88.67159944,87.39980428,87.65819423,127985,87.58371046,87.73267799,16.99413586,0.007751276211,0.008496307102,-0.005825044102,0.03322491176,0.03769449465,0.02378875613,0.004042811389,-0.6605842954,-0.1072003766,-0.0009541311534,-0.00267015207,0.003977199123,0.003821325437,-0.5519645338,0.34354784,0.1944323866,-0.186475191,0.1770036412,0.001928982627,-1.328124571,0.09810572136,0,0.01450857129
2023-10-18,A05,Financials,58.04213872,58.31788596,56.8155436,57.08546352,753228,57.08018488,57.09074215,1.849378941,0.01780450669,0.01201417978,-0.02043169803,-0.05960847351,-0.07042491228,-0.05271975555,-0.09679984957,-0.8782718822,-0.1534270833,-0.0009541311534,-0.006870480171,0.003977199123,0.008904185419,-0.5519645338,0.34354784,0.1944323866,-0.2070740575,0.9461715374,0.4659376934,-0.2283367881,0.1398069002,0,0.02631742427
2023-10-18,A06,Financials,91.5391513,91.57474571,91.00096467,91.0363498,1881824,91.01674198,91.05595763,4.307691439,0.006580111619,0.00760580251,-0.006714498044,-0.01907501006,-0.07082660598,-0.03688154527,-0.05693702128,1.518923428,0.2741419632,-0.0009541311534,-0.006870480171,0.003977199123,0.008904185419,-0.5519645338,0.34354784,0.1944323866,-0.5249768219,0.7486785905,0.7724941511,-0.03129792356,0.2606432205,0,0.006302768594
2023-10-18,A07,Financials,72.40035268,72.88169444,72.14637384,72.62602707,146800,72.59210815,72.65994598,9.340705689,0.006908969683,0.006584749531,0.00448815204,0.03303488396,0.05055680751,0.03767610723,0.05779165803,-1.329673275,-0.1150584482,-0.0009541311534,-0.006870480171,0.003977199123,0.008904185419,-0.5519645338,0.34354784,0.1944323866,0.2730809981,0.3858345939,0.2757843111,-0.5317544502,0.9085001206,0,0.01012475319
2023-10-18,A08,Financials,24.59094707,24.66391846,24.37087739,24.44319574,132870,24.4225449,24.46384659,16.89700972,0.005521519426,0.007963759873,-0.004823876648,0.006003400573,0.001382680155,0.00853100956,0.03864837733,-0.4071078582,-0.2101164411,-0.0009541311534,-0.006870480171,0.003977199123,0.008904185419,-0.5519645338,0.34354784,0.1944323866,-0.2854849968,0.1821430512,0.0003549250586,-1.01444887,0.1163272356,0,0.01198865631
2023-10-18,A09,Industrials,89.01620884,89.05081999,88.95166362,88.98624968,4124440,88.97789077,88.99460858,1.878696315,0.005296293935,0.008722777775,0.003166994981,0.009319131564,-0.0491375681,-0.01689499502,-0.03741066777,0.5918153312,0.335103319,-0.0009541311534,0.001699035304,0.003977199123,0.01001252515,-0.5519645338,0.34354784,0.1944323866,-0.3304930075,0.9856100142,0.7404647635,-0.2649570859,0.08156118045,0,0.001114288672
2023-10-18,A10,Industrials,73.96277683,75.12997946,73.85863189,75.02419102,2364446,75.0073019,75.04108014,4.50231292,0.00938804121,0.007475666739,0.01516832147,0.01430841345,0.02739855614,0.02207714624,0.01737772448,0.8531425989,-0.191520063,-0.0009541311534,0.001699035304,0.003977199123,0.01001252515,-0.5519645338,0.34354784,0.1944323866,0.1093718164,0.7224474781,-0.8593152758,-0.2527969972,0.3080584487,0,0.01694583507
2023-10-18,A11,Industrials,151.6815015,151.7648885,151.5070799,151.590371,248159,151.5168712,151.6638709,9.697166881,0.01060381359,0.01082550026,0.001505898873,0.01128197975,0.03503803244,0.003690691718,0.03241658668,-0.9220607844,-0.2201335042,-0.0009541311534,0.001699035304,0.003977199123,0.01001252515,-0.5519645338,0.34354784,0.1944323866,0.1611341073,0.4366353239,-0.8817634132,-0.239464943,0.003162248052,0,0.001700692755
2023-10-18,A12,Industrials,46.76698116,46.76743451,46.1549078,46.15535523,244240,46.11271213,46.19799832,18.47807055,0.01035072881,0.008391018445,-0.01304507411,-0.0111031643,-0.02685962225,-0.0034410135,-0.0539803165,0.3214998198,-0.3884817205,-0.0009541311534,0.001699035304,0.003977199123,0.01001252515,-0.5519645338,0.34354784,0.1944323866,-0.1759978974,0.2022225343,-0.1294986306,-0.6740584897,0.2495674753,0,0.01327097816
2023-10-18,A13,Energy,66.00457267,66.16838217,65.78475891,65.94802287,2059260,65.94247828,65.95356746,1.681502708,0.003074411028,0.007395854487,-0.001506708508,0.005658122312,-0.04379607705,-0.02121428422,-0.04195063653,-0.3424192461,0.04278069353,-0.0009541311534,0.0002235427018,0.003977199123,0.003137031419,-0.5519645338,0.34354784,0.1944323866,0.1582822429,0.9056316482,0.1357387693,-0.0723307296,0.4842960611,0,0.005817054782
2023-10-18,A14,Energy,77.99022277,78.03607948,77.96736963,78.0132129,540450,77.99501294,78.03141285,4.665864147,0.009161499602,0.01035738704,0.0003691334115,0.001470667138,0.03935311257,-0.0002574409487,0.0406681396,-0.8519470869,-0.3050281206,-0.0009541311534,0.0002235427018,0.003977199123,0.003137031419,-0.5519645338,0.34354784,0.1944323866,0.1891472022,0.6576406862,0.4019832833,0.3794157666,0.4501806879,0,0.000880746339
2023-10-18,A15,Energy,128.3029045,128.3494226,127.7980311,127.8443662,879066,127.7832366,127.9054957,9.563120708,0.00716859907,0.008423751883,-0.003173000652,0.02838869471,0.02166598968,0.009323335783,0.03150883199,2.988370861,0.4052380531,-0.0009541311534,0.0002235427018,0.003977199123,0.003137031419,-0.5519645338,0.34354784,0.1944323866,0.128805114,0.3851693514,-0.0224185569,0.3621001446,0.2866394701,0,0.004312990285
2023-10-18,A16,Energy,205.3520862,206.9378611,205.2849711,206.8702278,188074,206.6861572,207.0542984,17.79575249,0.007347208659,0.00930629359,0.005204746555,0.02026548021,0.02155255841,0.0006902386735,0.02030049272,-0.0548971233,-0.3595056537,-0.0009541311534,0.0002235427018,0.003977199123,0.003137031419,-0.5519645338,0.34354784,0.1944323866,-0.06836055323,0.1730141001,0.7993324097,0.1168938614,0.3364079481,0,0.007989984554
2023-10-18,A17,Consumer,24.68238965,24.74137464,24.64096527,24.69985127,776327,24.69772613,24.7019764,1.720764545,0.00700755911,0.00853774319,-0.0007789144971,0.02728084562,0.08780669119,0.04365542233,0.0429643997,-1.062401611,-0.01967089988,-0.0009541311534,0.004667752656,0.003977199123,0.005507917312,-0.5519645338,0.34354784,0.1944323866,0.2039084094,0.8889842274,-0.5847050318,-0.6684526693,0.2693550547,0,0.004065181221
2023-10-18,A18,Consumer,61.84369511,62.46792524,61.76224835,62.38565638,2076705,62.37152838,62.39978437,4.529244091,0.005788010498,0.008184584982,0.008332515812,0.02442065384,0.01138365745,0.02538030583,0.02606996876,2.092419782,0.02284569479,-0.0009541311534,0.004667752656,0.003977199123,0.005507917312,-0.5519645338,0.34354784,0.1944323866,-0.2492254494,0.7030672208,0.2473364119,-2.453817389,0.3005941524,0,0.01131152466
2023-10-18,A19,Consumer,62.47468098,62.55599361,62.3820356,62.46322766,295112,62.43541094,62.49104438,8.906590309,0.01012336675,0.01397319515,-0.0006325936545,0.0273189458,0.08024509965,0.03725834671,0.07882216699,-0.8090225225,0.2659662464,-0.0009541311534,0.004667752656,0.003977199123,0.005507917312,-0.5519645338,0.34354784,0.1944323866,-0.04567160288,0.3985415591,-0.2629721499,0.6467684392,0.500973866,0,0.00278496672
